0.312425752996715,-1.11663377702084,0.518981582211196,1.03239568516491,-1.03239568516491,1.43620718115479,0.0236496409306193,-0.0236496409306193,-0.214459586272228,-0.573896656348187,-0.518981582211196,0.882773815517318,0.81496151485033,0.263126823295887,-1.58393923755113,0.573896656348187,-0.263126823295887,1.77758707507339,1.11663377702084,0.362496374813799,-0.689408814978447,-0.413493227930256,0.118514032206798,-0.166295346135097,-0.0710019212505681,0.750705040808864,1.31449629146788,0.214459586272228,-0.814961514850329,2.07771247824077,-0.750705040808863,0.689408814978447,0.630600324263671,0.413493227930256,0.954911128553996,-0.312425752996715,1.20964512638236,-0.118514032206798,0.465589396943837,0.0710019212505681,-0.882773815517318,-0.465589396943838,-1.31449629146788,-0.954911128553996,0.166295346135097,-0.630600324263671,-1.43620718115479,1.58393923755113,-2.07771247824077,-0.362496374813799,-1.77758707507339,-1.20964512638236
0.312425752996715,-1.11663377702084,0.518981582211196,1.03239568516491,-1.03239568516491,1.43620718115479,0.0236496409306193,-0.0236496409306193,-0.214459586272228,-0.573896656348187,-0.518981582211196,0.882773815517318,0.81496151485033,0.263126823295887,-1.58393923755113,0.573896656348187,-0.263126823295887,1.77758707507339,1.11663377702084,0.362496374813799,-0.689408814978447,-0.413493227930256,0.118514032206798,-0.166295346135097,-0.0710019212505681,0.750705040808864,1.31449629146788,0.166295346135097,-0.814961514850329,2.07771247824077,-0.750705040808863,0.689408814978447,0.630600324263671,0.413493227930256,0.954911128553996,-0.312425752996715,1.20964512638236,-0.118514032206798,0.465589396943837,0.0710019212505681,-0.882773815517318,-0.465589396943838,-1.31449629146788,-0.954911128553996,0.214459586272228,-0.630600324263671,-1.43620718115479,1.58393923755113,-2.07771247824077,-0.362496374813799,-1.77758707507339,-1.20964512638236
0.312425752996715,-1.11663377702084,0.518981582211196,1.03239568516491,-1.03239568516491,1.43620718115479,0.0236496409306193,-0.0236496409306193,-0.214459586272228,-0.573896656348187,-0.518981582211196,0.882773815517318,0.81496151485033,0.263126823295887,-1.58393923755113,0.573896656348187,-0.263126823295887,1.77758707507339,1.11663377702084,0.362496374813799,-0.689408814978447,-0.413493227930256,0.118514032206798,-0.166295346135097,-0.0710019212505681,0.750705040808864,1.31449629146788,0.214459586272228,-0.814961514850329,2.07771247824077,-0.750705040808863,0.689408814978447,0.630600324263671,0.413493227930256,0.954911128553996,-0.312425752996715,1.20964512638236,-0.118514032206798,0.465589396943837,0.0710019212505681,-0.882773815517318,-0.465589396943838,-1.31449629146788,-0.954911128553996,0.166295346135097,-0.630600324263671,-1.43620718115479,1.58393923755113,-2.07771247824077,-0.362496374813799,-1.77758707507339,-1.20964512638236
0.518981582211196,-0.312425752996715,0.573896656348187,1.77758707507339,-1.11663377702084,0.954911128553996,0.630600324263671,0.81496151485033,-0.263126823295887,-1.20964512638236,-0.0236496409306193,1.43620718115479,0.465589396943837,-0.118514032206798,-1.43620718115479,0.362496374813799,-0.0710019212505681,2.07771247824077,0.882773815517318,0.0710019212505681,-0.689408814978447,0.214459586272228,-0.630600324263671,-0.518981582211196,-0.214459586272228,0.413493227930256,0.689408814978447,0.263126823295887,-0.954911128553996,1.58393923755113,-0.814961514850329,1.11663377702084,1.03239568516491,0.166295346135097,1.20964512638236,-0.166295346135097,0.750705040808864,-0.573896656348187,0.118514032206798,0.312425752996715,-1.03239568516491,-0.750705040808863,-1.58393923755113,-0.362496374813799,-0.465589396943838,-0.413493227930256,0.0236496409306193,1.31449629146788,-1.77758707507339,-0.882773815517318,-2.07771247824077,-1.31449629146788
0.312425752996715,-1.11663377702084,-0.0236496409306193,0.518981582211196,-1.26033879727313,0.81496151485033,-0.362496374813799,0.263126823295887,-0.118514032206798,-0.814961514850329,-0.214459586272228,0.573896656348187,0.882773815517318,-0.263126823295887,-2.07771247824077,-0.0710019212505681,-0.954911128553996,1.31449629146788,0.362496374813799,-0.518981582211196,-1.43620718115479,-1.03239568516491,-1.26033879727313,-0.689408814978447,-0.312425752996715,-0.465589396943838,1.20964512638236,0.214459586272228,-0.882773815517318,1.77758707507339,-0.630600324263671,0.992908151440398,0.413493227930256,0.465589396943837,1.43620718115479,0.0236496409306193,1.58393923755113,0.166295346135097,0.118514032206798,1.11663377702084,0.0710019212505681,0.992908151440398,-0.750705040808863,-0.166295346135097,0.630600324263671,0.689408814978447,-0.573896656348187,2.07771247824077,-1.77758707507339,0.750705040808864,-1.58393923755113,-0.413493227930256
0.573896656348187,-0.954911128553996,0.166295346135097,-0.0236496409306193,-1.11663377702084,1.03239568516491,-0.0710019212505681,0.465589396943837,0.214459586272228,-0.362496374813799,-0.413493227930256,0.518981582211196,1.11663377702084,0.362496374813799,-1.58393923755113,0.630600324263671,0.263126823295887,1.58393923755113,1.77758707507339,-0.118514032206798,-0.630600324263671,-0.214459586272228,-0.166295346135097,0.118514032206798,0.413493227930256,0.954911128553996,2.07771247824077,0.0710019212505681,-0.689408814978447,1.31449629146788,-0.882773815517318,1.20964512638236,0.750705040808864,0.689408814978447,0.882773815517318,-0.518981582211196,1.43620718115479,-0.573896656348187,0.312425752996715,-0.263126823295887,-0.750705040808863,-0.312425752996715,-1.03239568516491,-0.814961514850329,0.0236496409306193,-1.20964512638236,-1.31449629146788,0.81496151485033,-1.77758707507339,-0.465589396943838,-2.07771247824077,-1.43620718115479
0.214459586272228,-1.20964512638236,1.11663377702084,1.43620718115479,-0.546233181130787,0.689408814978447,0.0710019212505681,-0.214459586272228,0.362496374813799,-1.58393923755113,-0.750705040808863,0.954911128553996,0.413493227930256,-0.166295346135097,-1.03239568516491,0.0236496409306193,-0.0236496409306193,2.07771247824077,0.81496151485033,0.312425752996715,0.263126823295887,-0.263126823295887,0.882773815517318,-0.362496374813799,0.118514032206798,0.573896656348187,1.03239568516491,0.166295346135097,-0.0710019212505681,1.58393923755113,-0.439392225998688,-0.118514032206798,0.750705040808864,1.20964512638236,0.518981582211196,-0.312425752996715,1.31449629146788,-0.546233181130787,0.630600324263671,0.465589396943837,-0.954911128553996,-0.814961514850329,-1.31449629146788,-0.630600324263671,-0.439392225998688,-1.43620718115479,-0.689408814978447,1.77758707507339,-1.77758707507339,-0.882773815517318,-2.07771247824077,-1.11663377702084
-0.413493227930256,-1.20964512638236,-0.465589396943838,0.362496374813799,-1.11663377702084,1.11663377702084,-0.362496374813799,-0.689408814978447,0.214459586272228,0.166295346135097,-0.118514032206798,0.573896656348187,0.81496151485033,0.0710019212505681,-1.77758707507339,0.413493227930256,0.118514032206798,1.77758707507339,1.20964512638236,0.312425752996715,-0.573896656348187,-0.312425752996715,1.03239568516491,0.518981582211196,0.263126823295887,0.882773815517318,1.58393923755113,0.0236496409306193,-1.03239568516491,1.43620718115479,-0.814961514850329,-0.0236496409306193,0.465589396943837,0.750705040808864,0.954911128553996,-0.630600324263671,1.31449629146788,-0.166295346135097,0.689408814978447,-0.518981582211196,-0.750705040808863,-0.263126823295887,-0.954911128553996,-1.31449629146788,-0.0710019212505681,-0.882773815517318,-1.43620718115479,2.07771247824077,-2.07771247824077,0.630600324263671,-1.58393923755113,-0.214459586272228
-0.413493227930256,-1.20964512638236,-0.465589396943838,0.362496374813799,-1.11663377702084,1.11663377702084,-0.362496374813799,-0.689408814978447,0.214459586272228,0.166295346135097,-0.166295346135097,0.573896656348187,0.81496151485033,0.0710019212505681,-1.77758707507339,0.413493227930256,0.118514032206798,1.77758707507339,1.20964512638236,0.312425752996715,-0.573896656348187,-0.312425752996715,1.03239568516491,0.518981582211196,0.263126823295887,0.882773815517318,1.58393923755113,0.0236496409306193,-1.03239568516491,1.43620718115479,-0.750705040808863,-0.0236496409306193,0.465589396943837,0.750705040808864,0.954911128553996,-0.630600324263671,1.31449629146788,-0.118514032206798,0.689408814978447,-0.518981582211196,-0.882773815517318,-0.263126823295887,-0.954911128553996,-1.31449629146788,-0.0710019212505681,-0.814961514850329,-1.43620718115479,2.07771247824077,-2.07771247824077,0.630600324263671,-1.58393923755113,-0.214459586272228
-0.0236496409306193,-1.03239568516491,-0.214459586272228,0.573896656348187,-1.20964512638236,1.20964512638236,-0.362496374813799,-0.413493227930256,0.263126823295887,-0.263126823295887,-0.312425752996715,0.81496151485033,0.954911128553996,0.214459586272228,-2.07771247824077,0.882773815517318,0.166295346135097,1.77758707507339,1.43620718115479,0.362496374813799,-0.750705040808863,-0.166295346135097,0.750705040808864,-0.0710019212505681,0.0236496409306193,0.518981582211196,1.31449629146788,0.118514032206798,-0.882773815517318,1.58393923755113,-0.689408814978447,0.465589396943837,0.413493227930256,0.689408814978447,1.03239568516491,-0.630600324263671,1.11663377702084,-0.118514032206798,0.312425752996715,-0.465589396943838,-0.814961514850329,-0.954911128553996,-1.31449629146788,-1.11663377702084,0.0710019212505681,-0.573896656348187,-1.43620718115479,2.07771247824077,-1.58393923755113,0.630600324263671,-1.77758707507339,-0.518981582211196
